Plant 1,Plant 2,Similarity Score
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 1 - Citrus paradisi Macfayden, fam. Rutaceae",0.968534750701856
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 2 - Citrus paradisi Macfayden, fam. Rutaceae",0.9217463514915312
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 3 Duncan - Citrus paradisi Macfayden, cultivar Duncan, fam. Rutaceae",0.9496064802195764
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 4a - Citrus paradisi Macfayden, fam. Rutaceae",0.9582905935665827
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 4b - Citrus paradisi Macfayden, fam. Rutaceae",0.912605982023188
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 5a Marsh seedless - Citrus paradisi MacFayden, cultivar Marsh seedless, fam. Rutaceae",0.9620621908390766
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 5b Red Blush - Citrus paradisi MacFayden, cultivar Red Blush, fam. Rutaceae",0.9703259089578592
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 6 - Citrus paradisi MacFayden, fam. Rutaceae",0.919978810669516
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Japan) 1 - Citrus paradisi Macfayden, fam. Rutaceae",0.9483567259282184
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Mandarin (Japan) 2a Temple - Citrus deliciosa Tenore cv. Temple (C. reticulata Blanco), fam. Rutaceae",0.929111040767171
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Mandarin (Uruguay) 1 - Citrus deliciosa Tenore cv. Malaquina, fam Rutaceae",0.952148943704887
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Mandarin (Uruguay) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9306256725004004
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Mandarin (Uruguay) 3 - Citrus deliciosa Tenore cv. Nova (C. reticulata Blanco), fam. Rutaceae",0.9589034168527248
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, bitter (Brazil) - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.9185047632312396
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, bitter (Italy) - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.941506371042847
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, bitter (Spain) 1 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.9284915566743224
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, bitter (Spain) 2 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.9213074266833378
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, bitter 1 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.965050893011352
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, bitter 3 - Citrus aurantium L., ssp. amara Engler, fam. Rutaceae",0.9110065284264796
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Argentina) - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9187107013506044
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Australia) 1a blond - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9352958258340214
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Australia) 1b blood - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9111477170067356
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Brazil) 1 - Citrus sinensis (L.) Osbeck, cultivar Pera, fam. Rutaceae",0.9409750015638368
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Brazil) 2 - Citrus sinensis (L.) Osbeck, cultivar Hamlin, fam. Rutaceae",0.9243134746822096
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Ethiopia) 1a cv Valencia - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.905990122066944
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Israel) 1 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9624610614241722
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Israel) 2 - Citrus sinensis (L.) Osbeck, cultivar Shamouti, fam. Rutaceae",0.9732745697427932
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 1 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9319902329389864
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 2 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9399001063157936
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 3 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9581521387246338
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 4 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9586880537446764
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 5 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.942158411153277
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 6a Biondo Comune - Citrus sinensis (L.) Osbeck, cultivar Biondo Comune, fam. Rutaceae",0.9637745627711116
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 6b Navelina - Citrus sinensis (L.) Osbeck, cultivar Navelina, fam. Rutaceae",0.9635971723710254
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 6c Ovale - Citrus sinensis (L.) Osbeck, cultivar Ovale, fam. Rutaceae",0.9552715711651818
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 6d Valencia late - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9622793921632712
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 6e Washington navel - Citrus sinensis (L.) Osbeck, cultivar Washington navel, fam. Rutaceae",0.9471389959599864
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 6f blood Moro - Citrus sinensis (L.) Osbeck, cultivar Moro, fam. Rutaceae",0.9528770430838308
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 6g blood Sanguinello - Citrus sinensis (L.) Osbeck, cultivar Sanguinello, fam. Rutaceae",0.9605069729937624
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 6h blood Tarocco - Citrus sinensis (L.) Osbeck, cultivar Tarocco, fam. Rutaceae",0.9306768565829208
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 7 FMC process - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9533227331475408
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 8 Maltese - Citrus sinensis (L.) Osbeck, cultivar Maltese, fam. Rutaceae",0.9182108913578912
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 9a blond - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9142069060260608
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 9b blood - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9085210619382048
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 9c blood headspace - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9033234089630428
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Mexico) - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9710888667741694
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Spain) 1 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.933890862669563
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Spain) 2 - Citrus sinensis (L.) Osbeck, cultivar Navel, fam. Rutaceae",0.9099550352753918
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Spain) 3 - Citrus sinensis (L.) Osbeck, cultivar Sanguine, fam. Rutaceae",0.9448197699841304
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Taiwan) - Citrus sinensis (L.) Osbeck, cultivar Tankan, fam. Rutaceae",0.9413279662665684
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (USA) - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9489816415224044
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (USA-California) 1 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.921008952927754
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (USA-Florida) 1 - Citrus sinensis (L.) Osbeck, cultivar Midseason, fam. Rutaceae",0.9323711398665536
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (USA-Florida) 4 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.925184362314528
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (USA-Florida) 5 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9102936599853432
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (USA-Florida) 6 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9359226192313724
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9591183066130522
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Uruguay) - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9279184179308124
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Vietnam) 2 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9529580176202076
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Pummelo (Shaddock) (India) peel - Citrus maxima (J. Burman) Merrill. (C. grandis (L.) Osbeck), fam. Rutaceae",0.952445203794361
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Pummelo (Shaddock) (Vietnam) peel - Citrus maxima (J. Burman) Merrill. (C. grandis (L.) Osbeck), fam. Rutaceae",0.9471228329864906
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Sweetie peel - Citrus paradisi Macfayden x Citrus maxima Merill, fam. Rutaceae",0.9657097423386388
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Tangerine (Brazil) 1 - Citrus reticulata Blanco, cultivar Dancy, fam. Rutaceae",0.9373815432706906
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Tangerine (USA-Florida) 3 - Citrus reticulata Blanco, cultivar Dansy, fam. Rutaceae",0.9362403883145728
"Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae","Tangerine (Vietnam) - Citrus reticulata Blanco, cultivar Tangerine, fam. Rutaceae",0.9409672066182864
"Grapefruit (Georgia-USSR) 1 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Brazil) 3 - Citrus sinensis (L.) Osbeck, cultivar Peralima, fam. Rutaceae",0.921404381988436
"Grapefruit (Georgia-USSR) 1 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Portugal) - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.91684162739714
"Grapefruit (Georgia-USSR) 1 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (USA-Florida) 2 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9049422559517712
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Italy) 1 - Citrus clementina Hort. ex Tan., (C. deliciosa Ten. var. Clementina)",0.9032635944288212
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Italy) 2 - Citrus clementina Hort. ex Tan., (C. deliciosa Ten. var. Clementina)",0.9091505240520296
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Italy) 3a - Citrus clementina Hort. ex Tan., cultivar Oroval, fam. Rutaceae",0.9315499608479436
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Italy) 3b - Citrus clementina Hort. ex Tan., cultivar Monreal, fam. Rutaceae",0.9135391028714812
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Italy) 3c - Citrus clementina Hort. ex Tan., cultivar Comune, fam. Rutaceae",0.9445535761764154
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Italy) 4 - Citrus clementina Hort. ex Tan., fam. Rutaceae",0.9353161468589952
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Uruguay) 1a - Citrus clementina Hort. ex Tan., cultivar Nules, fam. Rutaceae",0.9400709694587944
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Uruguay) 1b - Citrus clementina Hort. ex Tan., cultivar Comune, fam. Rutaceae",0.9474908326515205
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Daidai (Japan) - Citrus aurantium L., cultivar cyathifera Y. Tanaka, fam. Rutaceae",0.9308867271964296
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Argentina) - Citrus paradisi Macfayden, fam. Rutaceae",0.9547427063571834
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Brazil) - Citrus paradisi Macfayden, fam. Rutaceae",0.9363353055886
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Israel) 1 - Citrus paradisi Macfayden, fam. Rutaceae",0.9612564088986624
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Israel) 2 - Citrus paradisi Macfayden, fam. Rutaceae",0.9447971412236288
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 1 - Citrus paradisi Macfayden, fam. Rutaceae",0.9495243710045956
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 2 - Citrus paradisi Macfayden, fam. Rutaceae",0.942222085813405
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 3 Duncan - Citrus paradisi Macfayden, cultivar Duncan, fam. Rutaceae",0.949016440391612
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 4a - Citrus paradisi Macfayden, fam. Rutaceae",0.921102208823834
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 4b - Citrus paradisi Macfayden, fam. Rutaceae",0.9387485153284668
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 5a Marsh seedless - Citrus paradisi MacFayden, cultivar Marsh seedless, fam. Rutaceae",0.948247379434364
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 5b Red Blush - Citrus paradisi MacFayden, cultivar Red Blush, fam. Rutaceae",0.9474507894318068
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Italy) 6 - Citrus paradisi MacFayden, fam. Rutaceae",0.9402005363962984
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Japan) 1 - Citrus paradisi Macfayden, fam. Rutaceae",0.9482181747390817
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Grapefruit (Japan) 2 - Citrus paradisi Macfayden, fam. Rutaceae",0.9315201980816205
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Mandarin (Japan) 2a Temple - Citrus deliciosa Tenore cv. Temple (C. reticulata Blanco), fam. Rutaceae",0.9211355412254166
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Mandarin (Uruguay) 1 - Citrus deliciosa Tenore cv. Malaquina, fam Rutaceae",0.9120833042566944
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Mandarin (Uruguay) 2 - Citrus deliciosa Tenore (C. reticulata Blanco, cv.mandarin), fam. Rutaceae",0.9340341975132757
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Mandarin (Uruguay) 3 - Citrus deliciosa Tenore cv. Nova (C. reticulata Blanco), fam. Rutaceae",0.9407870959762488
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, bitter (Brazil) - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.9180856129138284
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, bitter (Italy) - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.9387603211884028
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, bitter (Spain) 1 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.9513290082441724
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, bitter (Spain) 2 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.9435478978162136
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, bitter 1 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.9384146006511064
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, bitter 2 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.9034792364307838
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, bitter 3 - Citrus aurantium L., ssp. amara Engler, fam. Rutaceae",0.9240343380081592
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Algeria) - Citrus sinensis (L.) Osbeck, cultivar Valencia, fam. Rutaceae",0.923386402108771
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Argentina) - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9455391988270562
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Brazil) 1 - Citrus sinensis (L.) Osbeck, cultivar Pera, fam. Rutaceae",0.9269239923260498
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Brazil) 2 - Citrus sinensis (L.) Osbeck, cultivar Hamlin, fam. Rutaceae",0.9289165830649004
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Israel) 1 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9266152140303034
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Israel) 2 - Citrus sinensis (L.) Osbeck, cultivar Shamouti, fam. Rutaceae",0.9450429817541004
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 3 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.918815890457521
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 4 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.92509479952159
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 6a Biondo Comune - Citrus sinensis (L.) Osbeck, cultivar Biondo Comune, fam. Rutaceae",0.9327542043676332
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 6b Navelina - Citrus sinensis (L.) Osbeck, cultivar Navelina, fam. Rutaceae",0.9420948065121708
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 6c Ovale - Citrus sinensis (L.) Osbeck, cultivar Ovale, fam. Rutaceae",0.9209415774770624
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 6d Valencia late - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9255304495141696
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 6e Washington navel - Citrus sinensis (L.) Osbeck, cultivar Washington navel, fam. Rutaceae",0.9054643894677812
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 6f blood Moro - Citrus sinensis (L.) Osbeck, cultivar Moro, fam. Rutaceae",0.911344720752248
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 6g blood Sanguinello - Citrus sinensis (L.) Osbeck, cultivar Sanguinello, fam. Rutaceae",0.9206444797496828
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 7 FMC process - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9519748021693288
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Italy) 8 Maltese - Citrus sinensis (L.) Osbeck, cultivar Maltese, fam. Rutaceae",0.9444091317876724
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Mexico) - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.9216800202414503
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Spain) 2 - Citrus sinensis (L.) Osbeck, cultivar Navel, fam. Rutaceae",0.9342337919268482
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Spain) 3 - Citrus sinensis (L.) Osbeck, cultivar Sanguine, fam. Rutaceae",0.930837288582032
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Taiwan) - Citrus sinensis (L.) Osbeck, cultivar Tankan, fam. Rutaceae",0.908105961744488
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (USA-Florida) 2 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9218404872086546
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (USA-Florida) 3 - Citrus sinensis (L.) Osbeck, cultivar Brazil, fam. Rutaceae",0.9396948375689206
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (USA-Florida) 7 - Citrus sinensis (L.) Osbeck, cultivar Valencia late, fam. Rutaceae",0.9186331105292708
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Orange, sweet (Vietnam) 2 - Citrus sinensis (L.) Osbeck, fam. Rutaceae",0.913018374952722
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Pummelo (Shaddock) (India) peel - Citrus maxima (J. Burman) Merrill. (C. grandis (L.) Osbeck), fam. Rutaceae",0.9312691694656944
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Pummelo (Shaddock) (Vietnam) peel - Citrus maxima (J. Burman) Merrill. (C. grandis (L.) Osbeck), fam. Rutaceae",0.926782905809684
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Rough lemon peel (France-Corsica) - Citrus jambhiri Lush., fam. Rutaceae",0.9181859810097824
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Sweetie peel - Citrus paradisi Macfayden x Citrus maxima Merill, fam. Rutaceae",0.9455971641290164
"Grapefruit (Georgia-USSR) 2 - Citrus paradisi Macfayden, fam. Rutaceae","Tangerine (Brazil) 1 - Citrus reticulata Blanco, cultivar Dancy, fam. Rutaceae",0.9140958826403528
"Grapefruit (Israel) 1 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Italy) 1 - Citrus clementina Hort. ex Tan., (C. deliciosa Ten. var. Clementina)",0.9190412919495926
"Grapefruit (Israel) 1 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Italy) 2 - Citrus clementina Hort. ex Tan., (C. deliciosa Ten. var. Clementina)",0.92702480673225
"Grapefruit (Israel) 1 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Italy) 3a - Citrus clementina Hort. ex Tan., cultivar Oroval, fam. Rutaceae",0.9471402394703208
"Grapefruit (Israel) 1 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Italy) 3b - Citrus clementina Hort. ex Tan., cultivar Monreal, fam. Rutaceae",0.9309676165562596
"Grapefruit (Israel) 1 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Italy) 3c - Citrus clementina Hort. ex Tan., cultivar Comune, fam. Rutaceae",0.9416492622971452
"Grapefruit (Israel) 1 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Italy) 4 - Citrus clementina Hort. ex Tan., fam. Rutaceae",0.948921122266528
"Grapefruit (Israel) 1 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Uruguay) 1a - Citrus clementina Hort. ex Tan., cultivar Nules, fam. Rutaceae",0.9595612626229364
"Grapefruit (Israel) 1 - Citrus paradisi Macfayden, fam. Rutaceae","Clementine (Uruguay) 1b - Citrus clementina Hort. ex Tan., cultivar Comune, fam. Rutaceae",0.9612581055370796
