Plant 1,Plant 2,Similarity Score
"Osmanthus concrete 1 (China) - Osmanthus fragrans, variety Thunbergii (Mak.), fam. Oleaceae","Osmanthus concrete 3 (China) - Osmanthus fragrans, variety Aurantiacus (Mak.), fam. Oleaceae",0.9129263824549364
"Osmanthus concrete 2 (China) - Osmanthus fragrans, variety Latifolius Mak., fam. Oleaceae","Osmanthus concrete 1 (China) - Osmanthus fragrans, variety Thunbergii (Mak.), fam. Oleaceae",0.9059762135229834
"Osmanthus concrete 2 (China) - Osmanthus fragrans, variety Latifolius Mak., fam. Oleaceae","Osmanthus concrete 3 (China) - Osmanthus fragrans, variety Aurantiacus (Mak.), fam. Oleaceae",0.9326534182051156
"Osmanthus concrete 3 (China) - Osmanthus fragrans, variety Aurantiacus (Mak.), fam. Oleaceae","Lippia scaberrima (South Africa) 1b - Lippia scaberrima Sond., fam. Verbenaceae (local: Beukesbossie)",0.900589363845514
"Osmanthus concrete 3 (China) - Osmanthus fragrans, variety Aurantiacus (Mak.), fam. Oleaceae","Osmanthus concentrate 1 (Sukhumi-Abkhasia) - Osmanthus fragrans (Thunb.) Lour., fam. Oleaceae",0.9057683754608806
"Osmanthus concrete 3 (China) - Osmanthus fragrans, variety Aurantiacus (Mak.), fam. Oleaceae","Osmanthus concrete 1 (China) - Osmanthus fragrans, variety Thunbergii (Mak.), fam. Oleaceae",0.9129263824549364
"Osmanthus concrete 3 (China) - Osmanthus fragrans, variety Aurantiacus (Mak.), fam. Oleaceae","Osmanthus concrete 2 (China) - Osmanthus fragrans, variety Latifolius Mak., fam. Oleaceae",0.9326534182051156
"Parsley 1a herb - Petroselinum crispum (Miller) A.W. Hill (P. sativum Hoffm.), fam. Apiaceae","Parsley 1b leaf - Petroselinum crispum (Miller) A.W. Hill (P. sativum Hoffm.), fam. Apiaceae",0.9574026943563358
"Parsley 1b leaf - Petroselinum crispum (Miller) A.W. Hill (P. sativum Hoffm.), fam. Apiaceae","Parsley 1a herb - Petroselinum crispum (Miller) A.W. Hill (P. sativum Hoffm.), fam. Apiaceae",0.9574026943563358
"Pelargonium reniforme - Pelargonium reniforme Curt., fam. Geraniaceae","Agarwood 1 - Aquilaria agallocha Roxb., fam. Thymelaeaceae",0.9124447271828506
"Pelargonium reniforme - Pelargonium reniforme Curt., fam. Geraniaceae","Lavandula luisieri (Chemotype B) - Lavandula luisieri L., Chemotype B, fam. Lamiaceae (Labiatae)",0.9131877252071662
"Pelargonium reniforme - Pelargonium reniforme Curt., fam. Geraniaceae","Lippia scaberrima (South Africa) 1b - Lippia scaberrima Sond., fam. Verbenaceae (local: Beukesbossie)",0.9209515477234242
"Pelargonium reniforme - Pelargonium reniforme Curt., fam. Geraniaceae","Nutmeg 5a - Myristica fragrans Houtt., fam. Myristicaceae",0.9171636465883536
"Pelargonium reniforme - Pelargonium reniforme Curt., fam. Geraniaceae","Nutmeg 5b - Myristica fragrans Houtt., fam. Myristicaceae",0.9132222986078676
"Pelargonium reniforme - Pelargonium reniforme Curt., fam. Geraniaceae","Pteronia incana 2 - Pteronia incana, fam. Asteraceae (Compositae)",0.9008214590284512
"Pelargonium reniforme - Pelargonium reniforme Curt., fam. Geraniaceae","Treemoss concrete - Evernia ssp., fam. Usneaceae",0.902906713583044
"Pteronia incana 2 - Pteronia incana, fam. Asteraceae (Compositae)","Agarwood 1 - Aquilaria agallocha Roxb., fam. Thymelaeaceae",0.9050862375626116
"Pteronia incana 2 - Pteronia incana, fam. Asteraceae (Compositae)","Lavandula luisieri (Chemotype B) - Lavandula luisieri L., Chemotype B, fam. Lamiaceae (Labiatae)",0.9061126002186553
"Pteronia incana 2 - Pteronia incana, fam. Asteraceae (Compositae)","Lippia scaberrima (South Africa) 1b - Lippia scaberrima Sond., fam. Verbenaceae (local: Beukesbossie)",0.9125209264832416
"Pteronia incana 2 - Pteronia incana, fam. Asteraceae (Compositae)","Nutmeg 5a - Myristica fragrans Houtt., fam. Myristicaceae",0.9099338593178532
"Pteronia incana 2 - Pteronia incana, fam. Asteraceae (Compositae)","Nutmeg 5b - Myristica fragrans Houtt., fam. Myristicaceae",0.9087308682127414
"Pteronia incana 2 - Pteronia incana, fam. Asteraceae (Compositae)","Pelargonium reniforme - Pelargonium reniforme Curt., fam. Geraniaceae",0.9008214590284512
"Sage, spanish 2 - Salvia lavandulaefolia Vahl., fam. Lamiaceae (Labiatae)","Lippia scaberrima (South Africa) 1b - Lippia scaberrima Sond., fam. Verbenaceae (local: Beukesbossie)",0.9002691961765572
"Salvia desoleana (Italy) 1a CO2-extract - Salvia desoleana, fam. Lamiaceae (Labiatae)","Salvia desoleana (Italy) 1b hydrodistilled - Salvia desoleana, fam. Lamiaceae (Labiatae)",0.9127078308716584
"Salvia desoleana (Italy) 1b hydrodistilled - Salvia desoleana, fam. Lamiaceae (Labiatae)","Salvia desoleana (Italy) 1a CO2-extract - Salvia desoleana, fam. Lamiaceae (Labiatae)",0.9127078308716584
"Sandalwood, indian (China) 1 - Santalum album L., fam. Santalaceae","Sandalwood, indian (India) 1 - Santalum album L., fam. Santalaceae",0.9232543397827294
"Sandalwood, indian (China) 1 - Santalum album L., fam. Santalaceae","Sandalwood, indian (India) 2 - Santalum album L., fam. Santalaceae",0.9355374209198848
"Sandalwood, indian (China) 1 - Santalum album L., fam. Santalaceae","Sandalwood, indian (India) 3 - Santalum album L., fam. Santalaceae",0.9453890511974828
"Sandalwood, indian (India) 1 - Santalum album L., fam. Santalaceae","Sandalwood, indian (China) 1 - Santalum album L., fam. Santalaceae",0.9232543397827294
"Sandalwood, indian (India) 1 - Santalum album L., fam. Santalaceae","Sandalwood, indian (India) 2 - Santalum album L., fam. Santalaceae",0.92946693527992
"Sandalwood, indian (India) 1 - Santalum album L., fam. Santalaceae","Sandalwood, indian (India) 3 - Santalum album L., fam. Santalaceae",0.9203874994881556
"Sandalwood, indian (India) 2 - Santalum album L., fam. Santalaceae","Sandalwood, indian (China) 1 - Santalum album L., fam. Santalaceae",0.9355374209198848
"Sandalwood, indian (India) 2 - Santalum album L., fam. Santalaceae","Sandalwood, indian (India) 1 - Santalum album L., fam. Santalaceae",0.92946693527992
"Sandalwood, indian (India) 2 - Santalum album L., fam. Santalaceae","Sandalwood, indian (India) 3 - Santalum album L., fam. Santalaceae",0.9319293863340372
"Sandalwood, indian (India) 3 - Santalum album L., fam. Santalaceae","Sandalwood, indian (China) 1 - Santalum album L., fam. Santalaceae",0.9453890511974828
"Sandalwood, indian (India) 3 - Santalum album L., fam. Santalaceae","Sandalwood, indian (India) 1 - Santalum album L., fam. Santalaceae",0.9203874994881556
"Sandalwood, indian (India) 3 - Santalum album L., fam. Santalaceae","Sandalwood, indian (India) 2 - Santalum album L., fam. Santalaceae",0.9319293863340372
"Santolina pectina - Santolina pectina Lag., fam. Asteraceae (Compositae)","Santolina semidentata - Santolina semidentata Hoffmanns. & Link, fam. Asteraceae (Compositae)",0.9030097513667804
"Santolina semidentata - Santolina semidentata Hoffmanns. & Link, fam. Asteraceae (Compositae)","Lavandula luisieri (Chemotype B) - Lavandula luisieri L., Chemotype B, fam. Lamiaceae (Labiatae)",0.90366267058103
"Santolina semidentata - Santolina semidentata Hoffmanns. & Link, fam. Asteraceae (Compositae)","Lippia scaberrima (South Africa) 1b - Lippia scaberrima Sond., fam. Verbenaceae (local: Beukesbossie)",0.9085057275588164
"Santolina semidentata - Santolina semidentata Hoffmanns. & Link, fam. Asteraceae (Compositae)","Nutmeg 5a - Myristica fragrans Houtt., fam. Myristicaceae",0.9038206420584434
"Santolina semidentata - Santolina semidentata Hoffmanns. & Link, fam. Asteraceae (Compositae)","Nutmeg 5b - Myristica fragrans Houtt., fam. Myristicaceae",0.90403412709801
"Santolina semidentata - Santolina semidentata Hoffmanns. & Link, fam. Asteraceae (Compositae)","Santolina pectina - Santolina pectina Lag., fam. Asteraceae (Compositae)",0.9030097513667804
"Solanum incisum flower - Solanum incisum Griseb., fam. Solanaceae","Solanum stuckertii flower - Solanum stuckertii Bitter, fam. Solanaceae",0.9012836969798016
"Solanum stuckertii flower - Solanum stuckertii Bitter, fam. Solanaceae","Solanum incisum flower - Solanum incisum Griseb., fam. Solanaceae",0.9012836969798016
"Treemoss concrete - Evernia ssp., fam. Usneaceae","Agarwood 1 - Aquilaria agallocha Roxb., fam. Thymelaeaceae",0.9163945155191684
"Treemoss concrete - Evernia ssp., fam. Usneaceae","Ambrette seed absolute - Hibiscus abelmoschus L. (Abelmoschus moschatus Moench), fam. Malvaceae",0.9008837500890788
"Treemoss concrete - Evernia ssp., fam. Usneaceae","Chicory root, roasted 1a - Cichorium intybus L., fam. Asteraceae (Compositae)",0.9000597093435613
"Treemoss concrete - Evernia ssp., fam. Usneaceae","Lavandula luisieri (Chemotype B) - Lavandula luisieri L., Chemotype B, fam. Lamiaceae (Labiatae)",0.9124354637958868
"Treemoss concrete - Evernia ssp., fam. Usneaceae","Lippia scaberrima (South Africa) 1b - Lippia scaberrima Sond., fam. Verbenaceae (local: Beukesbossie)",0.9241019184189376
"Treemoss concrete - Evernia ssp., fam. Usneaceae","Nutmeg 5a - Myristica fragrans Houtt., fam. Myristicaceae",0.9204104173517076
"Treemoss concrete - Evernia ssp., fam. Usneaceae","Nutmeg 5b - Myristica fragrans Houtt., fam. Myristicaceae",0.915939549661578
"Treemoss concrete - Evernia ssp., fam. Usneaceae","Oakmoss (Yugoslavia) 1 - Evernia prunastri (L.) Ach., fam. Usneaceae",0.9846598882627066
"Treemoss concrete - Evernia ssp., fam. Usneaceae","Oakmoss (Yugoslavia) 2 - Evernia prunastri (L.) Ach., fam. Usneaceae",0.9205799153218498
"Treemoss concrete - Evernia ssp., fam. Usneaceae","Pelargonium reniforme - Pelargonium reniforme Curt., fam. Geraniaceae",0.902906713583044
"Turmeric (Bhutan) 1a rhizome - Curcuma longa L. (C. domestica Val.), fam. Zingiberaceae","Turmeric (Vietnam) 1 - Curcuma longa L. (C. domestica Val.), fam. Zingiberaceae",0.910692698120949
"Turmeric (Vietnam) 1 - Curcuma longa L. (C. domestica Val.), fam. Zingiberaceae","Turmeric (Bhutan) 1a rhizome - Curcuma longa L. (C. domestica Val.), fam. Zingiberaceae",0.910692698120949
"Valerian, Flower - Valeriana officinalis L., fam. Valerianaceae","Valerian, Picked Flowers - Valeriana officinalis L., fam. Valerianaceae",0.9047359865305304
"Valerian, Picked Flowers - Valeriana officinalis L., fam. Valerianaceae","Valerian, Flower - Valeriana officinalis L., fam. Valerianaceae",0.9047359865305304
"Wormwood (Mugwort) 1 - Artemisia absinthium L., fam. Asteraceae (Compositae)","Wormwood (Mugwort), headspace - Artemisia absinthium L., fam. Asteraceae (Compositae)",0.9043982239262208
"Wormwood (Mugwort), headspace - Artemisia absinthium L., fam. Asteraceae (Compositae)","Wormwood (Mugwort) 1 - Artemisia absinthium L., fam. Asteraceae (Compositae)",0.9043982239262208
"Zingiber cassumunar root (Indonesia) 1 - Zingiber cassumunar Roxb., fam. Zingiberaceae","Zingiber cassumunar root (Indonesia) 2 - Zingiber cassumunar Roxb., fam. Zingiberaceae",0.9142780927244396
"Zingiber cassumunar root (Indonesia) 2 - Zingiber cassumunar Roxb., fam. Zingiberaceae","Zingiber cassumunar root (Indonesia) 1 - Zingiber cassumunar Roxb., fam. Zingiberaceae",0.9142780927244396
